,baseline_gat,baseline_grat,+weight,+bias20,noweight_nobias_fullattn_
0,0.802,0.8109999999999999,0.799,0.631,0.755
1,0.8140000000000001,0.805,0.8140000000000001,0.521,0.727
2,0.816,0.807,0.8109999999999999,0.79,0.738
3,0.8059999999999999,0.792,0.809,0.45399999999999996,0.734
4,0.81,0.804,0.797,0.731,0.759
5,0.8270000000000001,0.8059999999999999,0.8170000000000001,0.563,0.751
6,0.795,0.821,0.81,0.31,0.748
7,0.8240000000000001,0.804,0.802,0.619,0.751
8,0.815,0.797,0.812,0.446,0.742
9,0.7879999999999999,0.804,0.8109999999999999,0.72,0.758
